Year,Month,Location,Average_Price_Per_Egg_INR_Monthly,Date
2020,10,Pune,3.9967741935483874,2020-10-01
2020,11,Ahmedabad,4.099,2020-11-01
2020,11,Bengaluru,3.9753333333333334,2020-11-01
2020,11,Chennai,4.265333333333333,2020-11-01
2020,11,Delhi,4.360333333333333,2020-11-01
2020,11,Hyderabad,3.984,2020-11-01
2020,11,Kolkata,4.401666666666667,2020-11-01
2020,11,Mumbai,4.360333333333333,2020-11-01
2020,11,Pune,4.468333333333334,2020-11-01
2020,12,Ahmedabad,4.403225806451613,2020-12-01
2020,12,Bengaluru,4.2212903225806455,2020-12-01
2020,12,Chennai,4.4561290322580644,2020-12-01
2020,12,Delhi,4.495161290322581,2020-12-01
2020,12,Hyderabad,4.3345161290322585,2020-12-01
2020,12,Kolkata,4.823548387096774,2020-12-01
2020,12,Mumbai,5.102903225806451,2020-12-01
2020,12,Pune,4.384193548387096,2020-12-01
2021,1,Ahmedabad,4.918387096774193,2021-01-01
2021,1,Bengaluru,4.8109677419354835,2021-01-01
2021,1,Chennai,5.06258064516129,2021-01-01
2021,1,Delhi,5.2545161290322575,2021-01-01
2021,1,Hyderabad,4.5848387096774195,2021-01-01
2021,1,Kolkata,5.163225806451613,2021-01-01
2021,1,Mumbai,5.300000000000001,2021-01-01
2021,1,Pune,5.206774193548387,2021-01-01
2021,2,Ahmedabad,4.861071428571428,2021-02-01
2021,2,Bengaluru,4.728571428571429,2021-02-01
2021,2,Chennai,4.708571428571429,2021-02-01
2021,2,Delhi,4.8167857142857144,2021-02-01
2021,2,Hyderabad,4.5285714285714285,2021-02-01
2021,2,Kolkata,5.036071428571428,2021-02-01
2021,2,Mumbai,5.2175,2021-02-01
2021,2,Pune,5.243571428571428,2021-02-01
2021,3,Ahmedabad,4.507741935483871,2021-03-01
2021,3,Bengaluru,4.22516129032258,2021-03-01
2021,3,Chennai,4.7867741935483865,2021-03-01
2021,3,Delhi,4.43741935483871,2021-03-01
2021,3,Hyderabad,3.9861290322580643,2021-03-01
2021,3,Kolkata,4.683870967741935,2021-03-01
2021,3,Mumbai,5.184838709677419,2021-03-01
2021,3,Pune,5.055161290322581,2021-03-01
2021,4,Ahmedabad,4.342333333333333,2021-04-01
2021,4,Bengaluru,4.367666666666667,2021-04-01
2021,4,Chennai,4.415666666666667,2021-04-01
2021,4,Delhi,4.656000000000001,2021-04-01
2021,4,Hyderabad,4.0456666666666665,2021-04-01
2021,4,Kolkata,4.787999999999999,2021-04-01
2021,4,Mumbai,5.095666666666667,2021-04-01
2021,4,Pune,4.409000000000001,2021-04-01
2021,5,Ahmedabad,4.119677419354838,2021-05-01
2021,5,Bengaluru,3.8729032258064517,2021-05-01
2021,5,Chennai,4.1974193548387095,2021-05-01
2021,5,Delhi,4.034193548387097,2021-05-01
2021,5,Hyderabad,3.7448387096774196,2021-05-01
2021,5,Kolkata,4.614193548387097,2021-05-01
2021,5,Mumbai,4.424193548387097,2021-05-01
2021,5,Pune,4.469354838709678,2021-05-01
2021,6,Ahmedabad,4.161,2021-06-01
2021,6,Bengaluru,4.339666666666667,2021-06-01
2021,6,Chennai,4.2540000000000004,2021-06-01
2021,6,Delhi,4.386,2021-06-01
2021,6,Hyderabad,4.017,2021-06-01
2021,6,Kolkata,4.319,2021-06-01
2021,6,Mumbai,4.916333333333333,2021-06-01
2021,6,Pune,4.508333333333334,2021-06-01
2021,7,Ahmedabad,4.785161290322581,2021-07-01
2021,7,Bengaluru,4.396774193548388,2021-07-01
2021,7,Chennai,4.605806451612903,2021-07-01
2021,7,Delhi,4.911612903225806,2021-07-01
2021,7,Hyderabad,4.336129032258064,2021-07-01
2021,7,Kolkata,4.698709677419354,2021-07-01
2021,7,Mumbai,5.274516129032258,2021-07-01
2021,7,Pune,5.172580645161291,2021-07-01
2021,8,Ahmedabad,4.344516129032258,2021-08-01
2021,8,Bengaluru,4.232258064516128,2021-08-01
2021,8,Chennai,4.394193548387097,2021-08-01
2021,8,Delhi,4.469032258064516,2021-08-01
2021,8,Hyderabad,3.899677419354839,2021-08-01
2021,8,Kolkata,4.435483870967742,2021-08-01
2021,8,Mumbai,4.897096774193549,2021-08-01
2021,8,Pune,4.618387096774193,2021-08-01
2021,9,Ahmedabad,4.3100000000000005,2021-09-01
2021,9,Bengaluru,4.306,2021-09-01
2021,9,Chennai,4.359666666666667,2021-09-01
2021,9,Delhi,4.861000000000001,2021-09-01
2021,9,Hyderabad,4.121333333333333,2021-09-01
2021,9,Kolkata,4.305000000000001,2021-09-01
2021,9,Mumbai,4.562666666666667,2021-09-01
2021,9,Pune,4.518666666666666,2021-09-01
2021,10,Ahmedabad,4.56258064516129,2021-10-01
2021,10,Bengaluru,4.357096774193548,2021-10-01
2021,10,Chennai,4.88,2021-10-01
2021,10,Delhi,4.798064516129033,2021-10-01
2021,10,Hyderabad,4.338709677419355,2021-10-01
2021,10,Kolkata,4.950645161290322,2021-10-01
2021,10,Mumbai,4.978709677419355,2021-10-01
2021,10,Pune,4.934193548387097,2021-10-01
2021,11,Ahmedabad,4.6226666666666665,2021-11-01
2021,11,Bengaluru,4.689666666666667,2021-11-01
2021,11,Chennai,5.038666666666667,2021-11-01
2021,11,Delhi,4.651,2021-11-01
2021,11,Hyderabad,4.462999999999999,2021-11-01
2021,11,Kolkata,4.899666666666667,2021-11-01
2021,11,Mumbai,5.303666666666667,2021-11-01
2021,11,Pune,4.901,2021-11-01
2021,12,Ahmedabad,5.089032258064516,2021-12-01
2021,12,Bengaluru,5.141612903225806,2021-12-01
2021,12,Chennai,5.174193548387097,2021-12-01
2021,12,Delhi,4.9558064516129035,2021-12-01
2021,12,Hyderabad,4.679677419354839,2021-12-01
2021,12,Kolkata,5.639677419354839,2021-12-01
2021,12,Mumbai,6.122258064516129,2021-12-01
2021,12,Pune,5.056451612903226,2021-12-01
2022,1,Ahmedabad,5.678064516129033,2022-01-01
2022,1,Bengaluru,5.478387096774194,2022-01-01
2022,1,Chennai,5.829032258064516,2022-01-01
2022,1,Delhi,5.4,2022-01-01
2022,1,Hyderabad,5.292258064516129,2022-01-01
2022,1,Kolkata,6.0364516129032255,2022-01-01
2022,1,Mumbai,6.191935483870967,2022-01-01
2022,1,Pune,6.065806451612903,2022-01-01
2022,2,Ahmedabad,5.378571428571428,2022-02-01
2022,2,Bengaluru,5.2092857142857145,2022-02-01
2022,2,Chennai,5.680357142857143,2022-02-01
2022,2,Delhi,5.625357142857142,2022-02-01
2022,2,Hyderabad,5.068928571428572,2022-02-01
2022,2,Kolkata,5.793928571428571,2022-02-01
2022,2,Mumbai,6.071428571428571,2022-02-01
2022,2,Pune,5.724285714285714,2022-02-01
2022,3,Ahmedabad,5.438064516129033,2022-03-01
2022,3,Bengaluru,5.113225806451613,2022-03-01
2022,3,Chennai,5.314193548387097,2022-03-01
2022,3,Delhi,5.433225806451613,2022-03-01
2022,3,Hyderabad,4.788709677419354,2022-03-01
2022,3,Kolkata,5.588709677419355,2022-03-01
2022,3,Mumbai,5.8912903225806454,2022-03-01
2022,3,Pune,5.550000000000001,2022-03-01
2022,4,Ahmedabad,4.931,2022-04-01
2022,4,Bengaluru,5.057,2022-04-01
2022,4,Chennai,5.391333333333334,2022-04-01
2022,4,Delhi,5.498666666666667,2022-04-01
2022,4,Hyderabad,4.917,2022-04-01
2022,4,Kolkata,5.332333333333334,2022-04-01
2022,4,Mumbai,5.896,2022-04-01
2022,4,Pune,5.481,2022-04-01
2022,5,Ahmedabad,4.655806451612904,2022-05-01
2022,5,Bengaluru,4.470967741935484,2022-05-01
2022,5,Chennai,4.9393548387096775,2022-05-01
2022,5,Delhi,4.7777419354838715,2022-05-01
2022,5,Hyderabad,4.394516129032258,2022-05-01
2022,5,Kolkata,4.929354838709678,2022-05-01
2022,5,Mumbai,4.962903225806452,2022-05-01
2022,5,Pune,4.849677419354839,2022-05-01
2022,6,Ahmedabad,4.885000000000001,2022-06-01
2022,6,Bengaluru,4.634,2022-06-01
2022,6,Chennai,4.7620000000000005,2022-06-01
2022,6,Delhi,4.714666666666667,2022-06-01
2022,6,Hyderabad,4.6706666666666665,2022-06-01
2022,6,Kolkata,5.236666666666666,2022-06-01
2022,6,Mumbai,5.535,2022-06-01
2022,6,Pune,5.162000000000001,2022-06-01
2022,7,Ahmedabad,5.443870967741935,2022-07-01
2022,7,Bengaluru,5.553548387096774,2022-07-01
2022,7,Chennai,5.759354838709677,2022-07-01
2022,7,Delhi,5.466774193548387,2022-07-01
2022,7,Hyderabad,5.108387096774194,2022-07-01
2022,7,Kolkata,5.832903225806452,2022-07-01
2022,7,Mumbai,6.088387096774194,2022-07-01
2022,7,Pune,5.656129032258065,2022-07-01
2022,8,Ahmedabad,5.128709677419355,2022-08-01
2022,8,Bengaluru,4.964838709677419,2022-08-01
2022,8,Chennai,5.211290322580646,2022-08-01
2022,8,Delhi,5.070322580645161,2022-08-01
2022,8,Hyderabad,4.658709677419354,2022-08-01
2022,8,Kolkata,5.416451612903225,2022-08-01
2022,8,Mumbai,5.501290322580645,2022-08-01
2022,8,Pune,5.331612903225807,2022-08-01
2022,9,Ahmedabad,4.9446666666666665,2022-09-01
2022,9,Bengaluru,4.771,2022-09-01
2022,9,Chennai,4.946666666666667,2022-09-01
2022,9,Delhi,5.112,2022-09-01
2022,9,Hyderabad,4.632000000000001,2022-09-01
2022,9,Kolkata,5.310666666666666,2022-09-01
2022,9,Mumbai,5.6,2022-09-01
2022,9,Pune,5.046666666666667,2022-09-01
2022,10,Ahmedabad,5.062258064516129,2022-10-01
2022,10,Bengaluru,5.016451612903226,2022-10-01
2022,10,Chennai,5.41258064516129,2022-10-01
2022,10,Delhi,5.266129032258065,2022-10-01
2022,10,Hyderabad,5.0845161290322585,2022-10-01
2022,10,Kolkata,5.6980645161290315,2022-10-01
2022,10,Mumbai,5.856129032258064,2022-10-01
2022,10,Pune,5.5764516129032256,2022-10-01
2022,11,Ahmedabad,5.138999999999999,2022-11-01
2022,11,Bengaluru,5.418,2022-11-01
2022,11,Chennai,5.809333333333333,2022-11-01
2022,11,Delhi,5.285666666666667,2022-11-01
2022,11,Hyderabad,5.385000000000001,2022-11-01
2022,11,Kolkata,5.843999999999999,2022-11-01
2022,11,Mumbai,6.176333333333333,2022-11-01
2022,11,Pune,5.834333333333333,2022-11-01
2022,12,Ahmedabad,5.85741935483871,2022-12-01
2022,12,Bengaluru,5.634193548387096,2022-12-01
2022,12,Chennai,6.289032258064516,2022-12-01
2022,12,Delhi,6.123548387096774,2022-12-01
2022,12,Hyderabad,5.305806451612903,2022-12-01
2022,12,Kolkata,6.420967741935484,2022-12-01
2022,12,Mumbai,6.355806451612903,2022-12-01
2022,12,Pune,5.918064516129032,2022-12-01
2023,1,Ahmedabad,5.2461290322580645,2023-01-01
2023,1,Bengaluru,5.033870967741936,2023-01-01
2023,1,Chennai,5.345483870967742,2023-01-01
2023,1,Delhi,5.067741935483871,2023-01-01
2023,1,Hyderabad,4.9393548387096775,2023-01-01
2023,1,Kolkata,5.605483870967742,2023-01-01
2023,1,Mumbai,6.053870967741935,2023-01-01
2023,1,Pune,5.523225806451613,2023-01-01
2023,2,Ahmedabad,5.161071428571428,2023-02-01
2023,2,Bengaluru,5.0725,2023-02-01
2023,2,Chennai,5.331071428571429,2023-02-01
2023,2,Delhi,4.905714285714287,2023-02-01
2023,2,Hyderabad,4.939285714285715,2023-02-01
2023,2,Kolkata,5.3975,2023-02-01
2023,2,Mumbai,5.360714285714286,2023-02-01
2023,2,Pune,5.263214285714286,2023-02-01
2023,3,Ahmedabad,4.64483870967742,2023-03-01
2023,3,Bengaluru,4.789677419354838,2023-03-01
2023,3,Chennai,4.9399999999999995,2023-03-01
2023,3,Delhi,4.89483870967742,2023-03-01
2023,3,Hyderabad,4.500967741935484,2023-03-01
2023,3,Kolkata,5.2864516129032255,2023-03-01
2023,3,Mumbai,5.569354838709677,2023-03-01
2023,3,Pune,5.048387096774194,2023-03-01
2023,4,Ahmedabad,4.774333333333333,2023-04-01
2023,4,Bengaluru,4.479666666666666,2023-04-01
2023,4,Chennai,4.6706666666666665,2023-04-01
2023,4,Delhi,4.86,2023-04-01
2023,4,Hyderabad,4.423333333333333,2023-04-01
2023,4,Kolkata,5.156000000000001,2023-04-01
2023,4,Mumbai,5.257333333333333,2023-04-01
2023,4,Pune,5.056,2023-04-01
2023,5,Ahmedabad,4.199677419354838,2023-05-01
2023,5,Bengaluru,4.256451612903225,2023-05-01
2023,5,Chennai,4.2700000000000005,2023-05-01
2023,5,Delhi,4.377741935483871,2023-05-01
2023,5,Hyderabad,4.129354838709677,2023-05-01
2023,5,Kolkata,4.684516129032258,2023-05-01
2023,5,Mumbai,4.857096774193548,2023-05-01
2023,5,Pune,4.5206451612903225,2023-05-01
2023,6,Ahmedabad,4.307666666666666,2023-06-01
2023,6,Bengaluru,4.346333333333333,2023-06-01
2023,6,Chennai,4.565666666666667,2023-06-01
2023,6,Delhi,4.484333333333334,2023-06-01
2023,6,Hyderabad,4.3053333333333335,2023-06-01
2023,6,Kolkata,4.9543333333333335,2023-06-01
2023,6,Mumbai,5.0633333333333335,2023-06-01
2023,6,Pune,4.7780000000000005,2023-06-01
2023,7,Ahmedabad,5.110967741935484,2023-07-01
2023,7,Bengaluru,4.8667741935483875,2023-07-01
2023,7,Chennai,5.23741935483871,2023-07-01
2023,7,Delhi,4.868387096774193,2023-07-01
2023,7,Hyderabad,4.661290322580645,2023-07-01
2023,7,Kolkata,5.13,2023-07-01
2023,7,Mumbai,5.258064516129032,2023-07-01
2023,7,Pune,5.107096774193548,2023-07-01
2023,8,Ahmedabad,4.656451612903226,2023-08-01
2023,8,Bengaluru,4.458709677419355,2023-08-01
2023,8,Chennai,4.808709677419355,2023-08-01
2023,8,Delhi,4.889354838709677,2023-08-01
2023,8,Hyderabad,4.467741935483871,2023-08-01
2023,8,Kolkata,5.0441935483870965,2023-08-01
2023,8,Mumbai,5.433225806451613,2023-08-01
2023,8,Pune,5.066774193548387,2023-08-01
2023,9,Ahmedabad,4.55,2023-09-01
2023,9,Bengaluru,4.396333333333333,2023-09-01
2023,9,Chennai,4.6433333333333335,2023-09-01
2023,9,Delhi,4.711,2023-09-01
2023,9,Hyderabad,4.306333333333333,2023-09-01
2023,9,Kolkata,4.9223333333333334,2023-09-01
2023,9,Mumbai,5.0023333333333335,2023-09-01
2023,9,Pune,4.8293333333333335,2023-09-01
2023,10,Ahmedabad,4.929032258064517,2023-10-01
2023,10,Bengaluru,4.4958064516129035,2023-10-01
2023,10,Chennai,5.145806451612904,2023-10-01
2023,10,Delhi,5.137419354838709,2023-10-01
2023,10,Hyderabad,4.796129032258064,2023-10-01
2023,10,Kolkata,5.215483870967742,2023-10-01
2023,10,Mumbai,5.434516129032258,2023-10-01
2023,10,Pune,5.180322580645162,2023-10-01
2023,11,Ahmedabad,5.040333333333334,2023-11-01
2023,11,Bengaluru,4.931333333333333,2023-11-01
2023,11,Chennai,5.113,2023-11-01
2023,11,Delhi,5.139333333333334,2023-11-01
2023,11,Hyderabad,4.593,2023-11-01
2023,11,Kolkata,5.481333333333334,2023-11-01
2023,11,Mumbai,5.507333333333333,2023-11-01
2023,11,Pune,5.216333333333334,2023-11-01
2023,12,Ahmedabad,5.435806451612903,2023-12-01
2023,12,Bengaluru,5.316129032258065,2023-12-01
2023,12,Chennai,5.530322580645161,2023-12-01
2023,12,Delhi,5.52483870967742,2023-12-01
2023,12,Hyderabad,4.8835483870967735,2023-12-01
2023,12,Kolkata,5.809032258064517,2023-12-01
2023,12,Mumbai,5.790645161290322,2023-12-01
2023,12,Pune,5.741935483870968,2023-12-01
2024,1,Ahmedabad,5.82774193548387,2024-01-01
2024,1,Bengaluru,5.641935483870968,2024-01-01
2024,1,Chennai,5.985806451612904,2024-01-01
2024,1,Delhi,6.183225806451613,2024-01-01
2024,1,Hyderabad,5.559032258064517,2024-01-01
2024,1,Kolkata,6.201935483870967,2024-01-01
2024,1,Mumbai,6.443225806451613,2024-01-01
2024,1,Pune,6.533225806451613,2024-01-01
2024,2,Ahmedabad,5.8020689655172415,2024-02-01
2024,2,Bengaluru,5.486206896551724,2024-02-01
2024,2,Chennai,5.998275862068965,2024-02-01
2024,2,Delhi,5.79551724137931,2024-02-01
2024,2,Hyderabad,5.393793103448275,2024-02-01
2024,2,Kolkata,6.157586206896552,2024-02-01
2024,2,Mumbai,6.464137931034483,2024-02-01
2024,2,Pune,6.045862068965517,2024-02-01
2024,3,Ahmedabad,5.623870967741936,2024-03-01
2024,3,Bengaluru,5.308709677419355,2024-03-01
2024,3,Chennai,5.756774193548387,2024-03-01
2024,3,Delhi,5.603870967741935,2024-03-01
2024,3,Hyderabad,5.398064516129033,2024-03-01
2024,3,Kolkata,6.004838709677419,2024-03-01
2024,3,Mumbai,6.391935483870968,2024-03-01
2024,3,Pune,6.129354838709677,2024-03-01
2024,4,Ahmedabad,5.500666666666667,2024-04-01
2024,4,Bengaluru,5.289666666666666,2024-04-01
2024,4,Chennai,5.5023333333333335,2024-04-01
2024,4,Delhi,5.605,2024-04-01
2024,4,Hyderabad,4.909666666666666,2024-04-01
2024,4,Kolkata,6.047,2024-04-01
2024,4,Mumbai,6.176,2024-04-01
2024,4,Pune,5.907,2024-04-01
2024,5,Ahmedabad,4.914516129032258,2024-05-01
2024,5,Bengaluru,4.597741935483871,2024-05-01
2024,5,Chennai,5.112258064516129,2024-05-01
2024,5,Delhi,4.917419354838709,2024-05-01
2024,5,Hyderabad,4.4880645161290325,2024-05-01
2024,5,Kolkata,5.501935483870968,2024-05-01
2024,5,Mumbai,5.612903225806452,2024-05-01
2024,5,Pune,5.25,2024-05-01
