Year,Month,Location,amonthly average temp,Date
2017,5,Ahmedabad,33.659287455,2017-05-01
2017,5,Bengaluru,27.617872239999997,2017-05-01
2017,5,Chennai,34.220218655,2017-05-01
2017,5,Delhi,31.635917665,2017-05-01
2017,5,Hyerabad,33.954822539999995,2017-05-01
2017,5,Kolkata,30.63090515,2017-05-01
2017,5,Mumbai,32.12484455,2017-05-01
2017,5,Pune,30.715962410000003,2017-05-01
2017,6,Ahmedabad,31.712695631166664,2017-06-01
2017,6,Bengaluru,26.20544023516667,2017-06-01
2017,6,Chennai,32.322077052333334,2017-06-01
2017,6,Delhi,32.19597762433333,2017-06-01
2017,6,Hyerabad,29.217429447333334,2017-06-01
2017,6,Kolkata,30.610836219666666,2017-06-01
2017,6,Mumbai,28.91088997533333,2017-06-01
2017,6,Pune,27.1366995815,2017-06-01
2017,7,Ahmedabad,27.21927772016129,2017-07-01
2017,7,Bengaluru,25.792556763548387,2017-07-01
2017,7,Chennai,31.559696535967742,2017-07-01
2017,7,Delhi,30.885509121129033,2017-07-01
2017,7,Hyerabad,27.752364281935485,2017-07-01
2017,7,Kolkata,29.128819250322582,2017-07-01
2017,7,Mumbai,26.833402603387096,2017-07-01
2017,7,Pune,25.66581052419355,2017-07-01
2017,8,Ahmedabad,27.559386437258063,2017-08-01
2017,8,Bengaluru,25.306851725967743,2017-08-01
2017,8,Chennai,29.999077057741935,2017-08-01
2017,8,Delhi,30.367454806774195,2017-08-01
2017,8,Hyerabad,26.80880199,2017-08-01
2017,8,Kolkata,29.70763870951613,2017-08-01
2017,8,Mumbai,26.640311363870968,2017-08-01
2017,8,Pune,25.48295433322581,2017-08-01
2017,9,Ahmedabad,28.1913982075,2017-09-01
2017,9,Bengaluru,25.216689045666666,2017-09-01
2017,9,Chennai,29.802669079833333,2017-09-01
2017,9,Delhi,29.652531528333334,2017-09-01
2017,9,Hyerabad,27.322811602999998,2017-09-01
2017,9,Kolkata,30.2288138705,2017-09-01
2017,9,Mumbai,27.394264857333333,2017-09-01
2017,9,Pune,26.2044666295,2017-09-01
2017,10,Ahmedabad,27.93956010580645,2017-10-01
2017,10,Bengaluru,24.688308161612902,2017-10-01
2017,10,Chennai,28.984445817580646,2017-10-01
2017,10,Delhi,27.10790564983871,2017-10-01
2017,10,Hyerabad,26.82409784887097,2017-10-01
2017,10,Kolkata,28.61488837564516,2017-10-01
2017,10,Mumbai,27.890629799193547,2017-10-01
2017,10,Pune,26.825985662419356,2017-10-01
2017,11,Ahmedabad,22.710917568833334,2017-11-01
2017,11,Bengaluru,23.567336495666666,2017-11-01
2017,11,Chennai,26.969157441,2017-11-01
2017,11,Delhi,20.125904019183334,2017-11-01
2017,11,Hyerabad,24.751872157166666,2017-11-01
2017,11,Kolkata,24.008333826333335,2017-11-01
2017,11,Mumbai,25.504416879,2017-11-01
2017,11,Pune,25.054899533666667,2017-11-01
2017,12,Ahmedabad,19.61414458585484,2017-12-01
2017,12,Bengaluru,22.024614334032258,2017-12-01
2017,12,Chennai,25.773072795967742,2017-12-01
2017,12,Delhi,16.154984559032258,2017-12-01
2017,12,Hyerabad,22.638742862258063,2017-12-01
2017,12,Kolkata,20.69408162951613,2017-12-01
2017,12,Mumbai,23.559750356290323,2017-12-01
2017,12,Pune,23.514075018387096,2017-12-01
2018,1,Ahmedabad,19.521471977112903,2018-01-01
2018,1,Bengaluru,22.006487923225805,2018-01-01
2018,1,Chennai,25.117828337903227,2018-01-01
2018,1,Delhi,13.951136777403226,2018-01-01
2018,1,Hyerabad,22.745389015967742,2018-01-01
2018,1,Kolkata,17.823129054354837,2018-01-01
2018,1,Mumbai,23.093882376774193,2018-01-01
2018,1,Pune,23.069717652903226,2018-01-01
2018,2,Ahmedabad,22.529624973035713,2018-02-01
2018,2,Bengaluru,23.77605768625,2018-02-01
2018,2,Chennai,26.58325617625,2018-02-01
2018,2,Delhi,18.381642494446428,2018-02-01
2018,2,Hyerabad,24.99378347357143,2018-02-01
2018,2,Kolkata,23.810385653214286,2018-02-01
2018,2,Mumbai,24.993646093571424,2018-02-01
2018,2,Pune,24.802916032678574,2018-02-01
2018,3,Ahmedabad,27.070108752741934,2018-03-01
2018,3,Bengaluru,26.605934250967742,2018-03-01
2018,3,Chennai,29.186912537096774,2018-03-01
2018,3,Delhi,24.108681956129036,2018-03-01
2018,3,Hyerabad,28.922352668225805,2018-03-01
2018,3,Kolkata,27.919326935806453,2018-03-01
2018,3,Mumbai,27.720498608064517,2018-03-01
2018,3,Pune,27.628660540161288,2018-03-01
2018,4,Ahmedabad,31.014349142833336,2018-04-01
2018,4,Bengaluru,28.7906617165,2018-04-01
2018,4,Chennai,31.889436498833334,2018-04-01
2018,4,Delhi,29.347810046166668,2018-04-01
2018,4,Hyerabad,31.838474909333335,2018-04-01
2018,4,Kolkata,28.182512950499998,2018-04-01
2018,4,Mumbai,29.828721587,2018-04-01
2018,4,Pune,29.56213595066667,2018-04-01
2018,5,Ahmedabad,33.71543456709677,2018-05-01
2018,5,Bengaluru,27.977806214838708,2018-05-01
2018,5,Chennai,32.78363237048387,2018-05-01
2018,5,Delhi,32.68188279725806,2018-05-01
2018,5,Hyerabad,33.471185499838704,2018-05-01
2018,5,Kolkata,29.610322152258064,2018-05-01
2018,5,Mumbai,31.371481341774192,2018-05-01
2018,5,Pune,30.690057077258064,2018-05-01
2018,6,Ahmedabad,32.36888001766667,2018-06-01
2018,6,Bengaluru,25.580946287,2018-06-01
2018,6,Chennai,32.34353367483333,2018-06-01
2018,6,Delhi,33.68668502166666,2018-06-01
2018,6,Hyerabad,29.842949867,2018-06-01
2018,6,Kolkata,30.664141274166663,2018-06-01
2018,6,Mumbai,29.084640343999997,2018-06-01
2018,6,Pune,27.228011289999998,2018-06-01
2018,7,Ahmedabad,27.837183367580646,2018-07-01
2018,7,Bengaluru,24.97209733516129,2018-07-01
2018,7,Chennai,31.263625791290323,2018-07-01
2018,7,Delhi,30.865993715483874,2018-07-01
2018,7,Hyerabad,27.032328698225808,2018-07-01
2018,7,Kolkata,29.586720712580647,2018-07-01
2018,7,Mumbai,26.334580114193546,2018-07-01
2018,7,Pune,25.06958029387097,2018-07-01
2018,8,Ahmedabad,27.19260911016129,2018-08-01
2018,8,Bengaluru,24.651145412096774,2018-08-01
2018,8,Chennai,30.589701099032258,2018-08-01
2018,8,Delhi,29.93572475032258,2018-08-01
2018,8,Hyerabad,26.37245568967742,2018-08-01
2018,8,Kolkata,29.534367807096775,2018-08-01
2018,8,Mumbai,26.2256242383871,2018-08-01
2018,8,Pune,24.909536669354836,2018-08-01
2018,9,Ahmedabad,27.41417264916667,2018-09-01
2018,9,Bengaluru,25.628873253166667,2018-09-01
2018,9,Chennai,30.405540211166667,2018-09-01
2018,9,Delhi,28.461471525666663,2018-09-01
2018,9,Hyerabad,27.427599016166667,2018-09-01
2018,9,Kolkata,29.690109697666667,2018-09-01
2018,9,Mumbai,26.958737182666667,2018-09-01
2018,9,Pune,25.939865525166667,2018-09-01
2018,10,Ahmedabad,28.313444506612903,2018-10-01
2018,10,Bengaluru,24.84911427967742,2018-10-01
2018,10,Chennai,28.72159034935484,2018-10-01
2018,10,Delhi,25.5421673716129,2018-10-01
2018,10,Hyerabad,27.13087884822581,2018-10-01
2018,10,Kolkata,27.85740778548387,2018-10-01
2018,10,Mumbai,28.57685199967742,2018-10-01
2018,10,Pune,27.447006994516126,2018-10-01
2018,11,Ahmedabad,24.298267046333333,2018-11-01
2018,11,Bengaluru,23.71799295766667,2018-11-01
2018,11,Chennai,26.9935852055,2018-11-01
2018,11,Delhi,20.634400685166668,2018-11-01
2018,11,Hyerabad,25.54826316866667,2018-11-01
2018,11,Kolkata,24.703841447833334,2018-11-01
2018,11,Mumbai,26.654991054499998,2018-11-01
2018,11,Pune,26.130288124499998,2018-11-01
2018,12,Ahmedabad,18.996107778145163,2018-12-01
2018,12,Bengaluru,22.907241898225806,2018-12-01
2018,12,Chennai,25.910431861935486,2018-12-01
2018,12,Delhi,14.66620835948387,2018-12-01
2018,12,Hyerabad,22.936254577419355,2018-12-01
2018,12,Kolkata,19.528960966209677,2018-12-01
2018,12,Mumbai,23.188003539999997,2018-12-01
2018,12,Pune,23.172062796451613,2018-12-01
2019,1,Ahmedabad,18.362249235064514,2019-01-01
2019,1,Bengaluru,21.46563086983871,2019-01-01
2019,1,Chennai,24.925338867741935,2019-01-01
2019,1,Delhi,13.810955878435484,2019-01-01
2019,1,Hyerabad,22.167899273387096,2019-01-01
2019,1,Kolkata,19.035977656290324,2019-01-01
2019,1,Mumbai,22.04608688129032,2019-01-01
2019,1,Pune,22.383484363387097,2019-01-01
2019,2,Ahmedabad,20.27545065514286,2019-02-01
2019,2,Bengaluru,25.261804205357144,2019-02-01
2019,2,Chennai,27.58093898625,2019-02-01
2019,2,Delhi,16.175090057017858,2019-02-01
2019,2,Hyerabad,26.114064182678568,2019-02-01
2019,2,Kolkata,22.449218511785713,2019-02-01
2019,2,Mumbai,23.61242265464286,2019-02-01
2019,2,Pune,23.981830273625,2019-02-01
2019,3,Ahmedabad,25.36731626129032,2019-03-01
2019,3,Bengaluru,28.03575023532258,2019-03-01
2019,3,Chennai,30.244255927419353,2019-03-01
2019,3,Delhi,20.864321362709678,2019-03-01
2019,3,Hyerabad,29.938402822096776,2019-03-01
2019,3,Kolkata,26.010578417419353,2019-03-01
2019,3,Mumbai,26.690684626612903,2019-03-01
2019,3,Pune,26.725561618548387,2019-03-01
2019,4,Ahmedabad,31.235498174666667,2019-04-01
2019,4,Bengaluru,29.540662892666667,2019-04-01
2019,4,Chennai,32.33105777066667,2019-04-01
2019,4,Delhi,29.30230269433333,2019-04-01
2019,4,Hyerabad,32.683202871,2019-04-01
2019,4,Kolkata,29.080454189833333,2019-04-01
2019,4,Mumbai,29.998865637166666,2019-04-01
2019,4,Pune,29.865582657333334,2019-04-01
2019,5,Ahmedabad,32.34760410532258,2019-05-01
2019,5,Bengaluru,29.47844351451613,2019-05-01
2019,5,Chennai,34.001029506451616,2019-05-01
2019,5,Delhi,32.16379584,2019-05-01
2019,5,Hyerabad,35.188946570000006,2019-05-01
2019,5,Kolkata,31.227923393387094,2019-05-01
2019,5,Mumbai,30.725899142096775,2019-05-01
2019,5,Pune,30.239581538548386,2019-05-01
2019,6,Ahmedabad,32.1611522355,2019-06-01
2019,6,Bengaluru,27.3002215705,2019-06-01
2019,6,Chennai,33.820651244833336,2019-06-01
2019,6,Delhi,34.1980523115,2019-06-01
2019,6,Hyerabad,31.796158664000004,2019-06-01
2019,6,Kolkata,31.257004674500003,2019-06-01
2019,6,Mumbai,29.924933750833336,2019-06-01
2019,6,Pune,28.657791424166664,2019-06-01
2019,7,Ahmedabad,29.634499672903225,2019-07-01
2019,7,Bengaluru,25.695162342741934,2019-07-01
2019,7,Chennai,31.34335118,2019-07-01
2019,7,Delhi,30.973171603064518,2019-07-01
2019,7,Hyerabad,28.073189797419353,2019-07-01
2019,7,Kolkata,30.242917368548387,2019-07-01
2019,7,Mumbai,27.472410447741936,2019-07-01
2019,7,Pune,25.855206428064516,2019-07-01
2019,8,Ahmedabad,27.14918068903226,2019-08-01
2019,8,Bengaluru,24.71648969919355,2019-08-01
2019,8,Chennai,30.419352561935483,2019-08-01
2019,8,Delhi,30.16079308919355,2019-08-01
2019,8,Hyerabad,26.976647592258065,2019-08-01
2019,8,Kolkata,29.57933428951613,2019-08-01
2019,8,Mumbai,26.554116926290323,2019-08-01
2019,8,Pune,25.406680845322583,2019-08-01
2019,9,Ahmedabad,27.654668013166667,2019-09-01
2019,9,Bengaluru,24.853527609500002,2019-09-01
2019,9,Chennai,29.488036759666667,2019-09-01
2019,9,Delhi,29.8347389535,2019-09-01
2019,9,Hyerabad,26.502807108666666,2019-09-01
2019,9,Kolkata,29.154295921333336,2019-09-01
2019,9,Mumbai,26.60313971816667,2019-09-01
2019,9,Pune,25.407323646666665,2019-09-01
2019,10,Ahmedabad,26.72458039564516,2019-10-01
2019,10,Bengaluru,24.558400246451612,2019-10-01
2019,10,Chennai,28.367914876451614,2019-10-01
2019,10,Delhi,25.835809062096775,2019-10-01
2019,10,Hyerabad,26.470454277096774,2019-10-01
2019,10,Kolkata,27.885455008548387,2019-10-01
2019,10,Mumbai,27.361941245645163,2019-10-01
2019,10,Pune,26.14557663145161,2019-10-01
2019,11,Ahmedabad,24.0429191275,2019-11-01
2019,11,Bengaluru,23.990900548666666,2019-11-01
2019,11,Chennai,27.542226346833335,2019-11-01
2019,11,Delhi,21.141329908,2019-11-01
2019,11,Hyerabad,25.320727030833332,2019-11-01
2019,11,Kolkata,24.739587465499998,2019-11-01
2019,11,Mumbai,26.329913806833336,2019-11-01
2019,11,Pune,25.730738448833335,2019-11-01
2019,12,Ahmedabad,19.37549168833871,2019-12-01
2019,12,Bengaluru,22.280051262419352,2019-12-01
2019,12,Chennai,25.821550799516128,2019-12-01
2019,12,Delhi,13.013598434354838,2019-12-01
2019,12,Hyerabad,23.57570961903226,2019-12-01
2019,12,Kolkata,20.141945515967745,2019-12-01
2019,12,Mumbai,24.847645898064517,2019-12-01
2019,12,Pune,24.722680952903225,2019-12-01
2020,1,Ahmedabad,17.513154052790323,2020-01-01
2020,1,Bengaluru,23.24288251322581,2020-01-01
2020,1,Chennai,26.031661341612903,2020-01-01
2020,1,Delhi,12.933169757064515,2020-01-01
2020,1,Hyerabad,24.03075590467742,2020-01-01
2020,1,Kolkata,18.55718426467742,2020-01-01
2020,1,Mumbai,22.357642757903225,2020-01-01
2020,1,Pune,22.888874438870968,2020-01-01
2020,2,Ahmedabad,21.502072482517242,2020-02-01
2020,2,Bengaluru,24.322166903275864,2020-02-01
2020,2,Chennai,27.16680474189655,2020-02-01
2020,2,Delhi,16.7980174765,2020-02-01
2020,2,Hyerabad,25.265264116379313,2020-02-01
2020,2,Kolkata,21.13478538896552,2020-02-01
2020,2,Mumbai,24.652039034827588,2020-02-01
2020,2,Pune,24.838546851896552,2020-02-01
2020,3,Ahmedabad,24.59166534483871,2020-03-01
2020,3,Bengaluru,27.285004399838712,2020-03-01
2020,3,Chennai,29.45861800983871,2020-03-01
2020,3,Delhi,20.88559890564516,2020-03-01
2020,3,Hyerabad,28.718901726451612,2020-03-01
2020,3,Kolkata,25.953835117419352,2020-03-01
2020,3,Mumbai,26.151441789193548,2020-03-01
2020,3,Pune,26.299307361935483,2020-03-01
2020,4,Ahmedabad,30.973537063,2020-04-01
2020,4,Bengaluru,28.531730365999998,2020-04-01
2020,4,Chennai,31.307496294333337,2020-04-01
2020,4,Delhi,27.489197635333333,2020-04-01
2020,4,Hyerabad,31.787065443,2020-04-01
2020,4,Kolkata,28.211478265666667,2020-04-01
2020,4,Mumbai,29.846875953,2020-04-01
2020,4,Pune,29.507330703833336,2020-04-01
2020,5,Ahmedabad,33.4560998483871,2020-05-01
2020,5,Bengaluru,29.148782390967742,2020-05-01
2020,5,Chennai,33.303274246774194,2020-05-01
2020,5,Delhi,31.322170165161292,2020-05-01
2020,5,Hyerabad,33.821188065161294,2020-05-01
2020,5,Kolkata,29.076159784999998,2020-05-01
2020,5,Mumbai,31.371288422580644,2020-05-01
2020,5,Pune,30.66874356403226,2020-05-01
2020,6,Ahmedabad,31.016915670833335,2020-06-01
2020,6,Bengaluru,26.403127098166667,2020-06-01
2020,6,Chennai,32.4562798505,2020-06-01
2020,6,Delhi,32.57435057916667,2020-06-01
2020,6,Hyerabad,29.364672278833332,2020-06-01
2020,6,Kolkata,29.938352838666667,2020-06-01
2020,6,Mumbai,28.511545149833335,2020-06-01
2020,6,Pune,26.927834256833332,2020-06-01
2020,7,Ahmedabad,29.252025696774194,2020-07-01
2020,7,Bengaluru,25.061317782903224,2020-07-01
2020,7,Chennai,30.05579074725806,2020-07-01
2020,7,Delhi,31.343856473064516,2020-07-01
2020,7,Hyerabad,27.300356772258063,2020-07-01
2020,7,Kolkata,30.311639908548386,2020-07-01
2020,7,Mumbai,27.56411657064516,2020-07-01
2020,7,Pune,26.155891172096773,2020-07-01
2020,8,Ahmedabad,27.245117125806452,2020-08-01
2020,8,Bengaluru,24.668349358225807,2020-08-01
2020,8,Chennai,29.777526271451613,2020-08-01
2020,8,Delhi,30.184663587903223,2020-08-01
2020,8,Hyerabad,26.194175013064516,2020-08-01
2020,8,Kolkata,29.774378407258062,2020-08-01
2020,8,Mumbai,26.471925828064517,2020-08-01
2020,8,Pune,25.238382247580645,2020-08-01
2020,9,Ahmedabad,28.52130298566667,2020-09-01
2020,9,Bengaluru,24.432954438166668,2020-09-01
2020,9,Chennai,29.101023101666666,2020-09-01
2020,9,Delhi,30.802063687833332,2020-09-01
2020,9,Hyerabad,27.026704597166667,2020-09-01
2020,9,Kolkata,30.213452529666665,2020-09-01
2020,9,Mumbai,27.67714052166667,2020-09-01
2020,9,Pune,26.413203683833334,2020-09-01
2020,10,Ahmedabad,27.784980066451613,2020-10-01
2020,10,Bengaluru,24.698836142258063,2020-10-01
2020,10,Chennai,28.842942422419355,2020-10-01
2020,10,Delhi,26.278719886935484,2020-10-01
2020,10,Hyerabad,26.383175111774193,2020-10-01
2020,10,Kolkata,29.300238948225807,2020-10-01
