Year,Month,Location,amonthly average temp,Date
2020,10,Mumbai,27.99500425387097,2020-10-01
2020,10,Pune,26.771057528387097,2020-10-01
2020,11,Ahmedabad,22.331027746333334,2020-11-01
2020,11,Bengaluru,23.559385665333334,2020-11-01
2020,11,Chennai,26.730072371166667,2020-11-01
2020,11,Delhi,19.2827991409,2020-11-01
2020,11,Hyerabad,24.369399038666664,2020-11-01
2020,11,Kolkata,24.953653049333333,2020-11-01
2020,11,Mumbai,25.90302864683333,2020-11-01
2020,11,Pune,25.700087675166667,2020-11-01
2020,12,Ahmedabad,19.681922627596776,2020-12-01
2020,12,Bengaluru,21.975603103387098,2020-12-01
2020,12,Chennai,25.246038467741936,2020-12-01
2020,12,Delhi,14.960226628032258,2020-12-01
2020,12,Hyerabad,22.761303301290322,2020-12-01
2020,12,Kolkata,20.42125105080645,2020-12-01
2020,12,Mumbai,24.18198381,2020-12-01
2020,12,Pune,24.16660393467742,2020-12-01
2021,1,Ahmedabad,20.58,2021-01-01
2021,1,Bengaluru,22.61935483870968,2021-01-01
2021,1,Chennai,26.846774193548388,2021-01-01
2021,1,Delhi,12.937096774193549,2021-01-01
2021,1,Hyerabad,24.374193548387098,2021-01-01
2021,1,Kolkata,20.825,2021-01-01
2021,1,Mumbai,25.220000000000002,2021-01-01
2021,1,Pune,23.38,2021-01-01
2021,2,Ahmedabad,23.900000000000002,2021-02-01
2021,2,Bengaluru,23.599999999999998,2021-02-01
2021,2,Chennai,26.603571428571428,2021-02-01
2021,2,Delhi,18.948214285714283,2021-02-01
2021,2,Hyerabad,24.367857142857144,2021-02-01
2021,2,Kolkata,23.18035714285714,2021-02-01
2021,2,Mumbai,26.446428571428573,2021-02-01
2021,2,Pune,22.34107142857143,2021-02-01
2021,3,Ahmedabad,29.187096774193545,2021-03-01
2021,3,Bengaluru,26.758064516129032,2021-03-01
2021,3,Chennai,29.156451612903226,2021-03-01
2021,3,Delhi,24.953225806451613,2021-03-01
2021,3,Hyerabad,28.820967741935487,2021-03-01
2021,3,Kolkata,29.629032258064516,2021-03-01
2021,3,Mumbai,28.791935483870965,2021-03-01
2021,3,Pune,26.61774193548387,2021-03-01
2021,4,Ahmedabad,32.778333333333336,2021-04-01
2021,4,Bengaluru,28.158333333333335,2021-04-01
2021,4,Chennai,31.33833333333333,2021-04-01
2021,4,Delhi,28.040000000000003,2021-04-01
2021,4,Hyerabad,31.013333333333332,2021-04-01
2021,4,Kolkata,31.3,2021-04-01
2021,4,Mumbai,29.52,2021-04-01
2021,4,Pune,28.706666666666667,2021-04-01
2021,5,Ahmedabad,33.475806451612904,2021-05-01
2021,5,Bengaluru,26.937096774193545,2021-05-01
2021,5,Chennai,32.45161290322581,2021-05-01
2021,5,Delhi,30.39516129032258,2021-05-01
2021,5,Hyerabad,31.45483870967742,2021-05-01
2021,5,Kolkata,30.437096774193545,2021-05-01
2021,5,Mumbai,30.6,2021-05-01
2021,5,Pune,28.996774193548386,2021-05-01
2021,6,Ahmedabad,31.916666666666668,2021-06-01
2021,6,Bengaluru,25.178333333333335,2021-06-01
2021,6,Chennai,32.58,2021-06-01
2021,6,Delhi,32.06166666666667,2021-06-01
2021,6,Hyerabad,28.40666666666667,2021-06-01
2021,6,Kolkata,29.78666666666667,2021-06-01
2021,6,Mumbai,28.708333333333332,2021-06-01
2021,6,Pune,26.211666666666666,2021-06-01
2021,7,Ahmedabad,30.87741935483871,2021-07-01
2021,7,Bengaluru,24.24516129032258,2021-07-01
2021,7,Chennai,30.874193548387098,2021-07-01
2021,7,Delhi,31.432258064516127,2021-07-01
2021,7,Hyerabad,26.779032258064515,2021-07-01
2021,7,Kolkata,30.0258064516129,2021-07-01
2021,7,Mumbai,28.374193548387098,2021-07-01
2021,7,Pune,25.71451612903226,2021-07-01
2021,8,Ahmedabad,30.009677419354837,2021-08-01
2021,8,Bengaluru,24.29032258064516,2021-08-01
2021,8,Chennai,30.624193548387098,2021-08-01
2021,8,Delhi,30.738709677419354,2021-08-01
2021,8,Hyerabad,27.124193548387098,2021-08-01
2021,8,Kolkata,29.858064516129033,2021-08-01
2021,8,Mumbai,27.740322580645163,2021-08-01
2021,8,Pune,24.85483870967742,2021-08-01
2021,9,Ahmedabad,29.026666666666664,2021-09-01
2021,9,Bengaluru,24.391666666666666,2021-09-01
2021,9,Chennai,30.875,2021-09-01
2021,9,Delhi,29.305,2021-09-01
2021,9,Hyerabad,26.248333333333335,2021-09-01
2021,9,Kolkata,29.016666666666666,2021-09-01
2021,9,Mumbai,27.631666666666668,2021-09-01
2021,9,Pune,25.10666666666667,2021-09-01
2021,10,Ahmedabad,28.79516129032258,2021-10-01
2021,10,Bengaluru,24.572580645161292,2021-10-01
2021,10,Chennai,29.824193548387097,2021-10-01
2021,10,Delhi,26.76451612903226,2021-10-01
2021,10,Hyerabad,26.67258064516129,2021-10-01
2021,10,Kolkata,29.103225806451615,2021-10-01
2021,10,Mumbai,29.062903225806448,2021-10-01
2021,10,Pune,25.383870967741935,2021-10-01
2021,11,Ahmedabad,25.551666666666666,2021-11-01
2021,11,Bengaluru,22.451666666666668,2021-11-01
2021,11,Chennai,26.826785714285712,2021-11-01
2021,11,Delhi,19.821666666666665,2021-11-01
2021,11,Hyerabad,25.03166666666667,2021-11-01
2021,11,Kolkata,24.983333333333334,2021-11-01
2021,11,Mumbai,29.31833333333333,2021-11-01
2021,11,Pune,24.56833333333333,2021-11-01
2021,12,Ahmedabad,21.298387096774192,2021-12-01
2021,12,Bengaluru,22.516129032258064,2021-12-01
2021,12,Chennai,27.01290322580645,2021-12-01
2021,12,Delhi,15.285483870967743,2021-12-01
2021,12,Hyerabad,23.23225806451613,2021-12-01
2021,12,Kolkata,20.92258064516129,2021-12-01
2021,12,Mumbai,25.620967741935484,2021-12-01
2021,12,Pune,21.306451612903224,2021-12-01
2022,1,Ahmedabad,19.581666666666667,2022-01-01
2022,1,Bengaluru,23.137096774193548,2022-01-01
2022,1,Chennai,26.57741935483871,2022-01-01
2022,1,Delhi,13.05967741935484,2022-01-01
2022,1,Hyerabad,23.138709677419353,2022-01-01
2022,1,Kolkata,19.503333333333334,2022-01-01
2022,1,Mumbai,24.095000000000002,2022-01-01
2022,1,Pune,20.384999999999998,2022-01-01
2022,2,Ahmedabad,23.3625,2022-02-01
2022,2,Bengaluru,24.232142857142858,2022-02-01
2022,2,Chennai,27.089285714285715,2022-02-01
2022,2,Delhi,16.973214285714285,2022-02-01
2022,2,Hyerabad,25.060714285714287,2022-02-01
2022,2,Kolkata,21.901785714285715,2022-02-01
2022,2,Mumbai,24.59107142857143,2022-02-01
2022,2,Pune,22.68035714285714,2022-02-01
2022,3,Ahmedabad,29.806451612903224,2022-03-01
2022,3,Bengaluru,26.729032258064517,2022-03-01
2022,3,Chennai,29.633870967741935,2022-03-01
2022,3,Delhi,25.269354838709678,2022-03-01
2022,3,Hyerabad,29.238709677419354,2022-03-01
2022,3,Kolkata,28.574193548387097,2022-03-01
2022,3,Mumbai,29.332258064516132,2022-03-01
2022,3,Pune,27.20967741935484,2022-03-01
2022,4,Ahmedabad,33.78666666666667,2022-04-01
2022,4,Bengaluru,28.2,2022-04-01
2022,4,Chennai,31.478333333333335,2022-04-01
2022,4,Delhi,31.196666666666665,2022-04-01
2022,4,Hyerabad,32.498333333333335,2022-04-01
2022,4,Kolkata,31.325,2022-04-01
2022,4,Mumbai,30.023333333333333,2022-04-01
2022,4,Pune,30.43,2022-04-01
2022,5,Ahmedabad,35.406451612903226,2022-05-01
2022,5,Bengaluru,25.493548387096773,2022-05-01
2022,5,Chennai,32.42758620689655,2022-05-01
2022,5,Delhi,33.05483870967742,2022-05-01
2022,5,Hyerabad,32.10322580645161,2022-05-01
2022,5,Kolkata,30.41290322580645,2022-05-01
2022,5,Mumbai,31.075806451612905,2022-05-01
2022,5,Pune,30.208064516129035,2022-05-01
2022,6,Ahmedabad,34.141666666666666,2022-06-01
2022,6,Bengaluru,25.084999999999997,2022-06-01
2022,6,Chennai,32.67,2022-06-01
2022,6,Delhi,33.825,2022-06-01
2022,6,Hyerabad,30.386666666666667,2022-06-01
2022,6,Kolkata,30.513333333333332,2022-06-01
2022,6,Mumbai,29.836666666666666,2022-06-01
2022,6,Pune,28.5,2022-06-01
2022,7,Ahmedabad,29.519354838709678,2022-07-01
2022,7,Bengaluru,23.81451612903226,2022-07-01
2022,7,Chennai,30.703225806451613,2022-07-01
2022,7,Delhi,31.146774193548385,2022-07-01
2022,7,Hyerabad,25.791935483870965,2022-07-01
2022,7,Kolkata,30.151612903225807,2022-07-01
2022,7,Mumbai,27.462903225806453,2022-07-01
2022,7,Pune,24.901612903225807,2022-07-01
2022,8,Ahmedabad,29.07903225806452,2022-08-01
2022,8,Bengaluru,23.893548387096775,2022-08-01
2022,8,Chennai,30.937096774193545,2022-08-01
2022,8,Delhi,30.467741935483872,2022-08-01
2022,8,Hyerabad,26.787096774193547,2022-08-01
2022,8,Kolkata,29.825806451612905,2022-08-01
2022,8,Mumbai,27.711290322580645,2022-08-01
2022,8,Pune,25.296774193548384,2022-08-01
2022,9,Ahmedabad,29.881666666666668,2022-09-01
2022,9,Bengaluru,24.134999999999998,2022-09-01
2022,9,Chennai,30.708333333333332,2022-09-01
2022,9,Delhi,29.598333333333336,2022-09-01
2022,9,Hyerabad,26.509999999999998,2022-09-01
2022,9,Kolkata,29.961666666666666,2022-09-01
2022,9,Mumbai,27.383333333333333,2022-09-01
2022,9,Pune,25.69,2022-09-01
2022,10,Ahmedabad,28.60483870967742,2022-10-01
2022,10,Bengaluru,23.69677419354839,2022-10-01
2022,10,Chennai,28.796666666666667,2022-10-01
2022,10,Delhi,24.966129032258067,2022-10-01
2022,10,Hyerabad,24.970967741935485,2022-10-01
2022,10,Kolkata,28.529032258064515,2022-10-01
2022,10,Mumbai,28.154838709677417,2022-10-01
2022,10,Pune,24.58225806451613,2022-10-01
2022,11,Ahmedabad,25.176666666666666,2022-11-01
2022,11,Bengaluru,22.64,2022-11-01
2022,11,Chennai,26.413793103448278,2022-11-01
2022,11,Delhi,20.576666666666664,2022-11-01
2022,11,Hyerabad,23.633333333333333,2022-11-01
2022,11,Kolkata,24.821666666666665,2022-11-01
2022,11,Mumbai,27.366666666666667,2022-11-01
2022,11,Pune,22.373333333333335,2022-11-01
2022,12,Ahmedabad,22.993548387096773,2022-12-01
2022,12,Bengaluru,22.18548387096774,2022-12-01
2022,12,Chennai,26.71333333333333,2022-12-01
2022,12,Delhi,15.574193548387097,2022-12-01
2022,12,Hyerabad,24.029032258064515,2022-12-01
2022,12,Kolkata,21.940322580645162,2022-12-01
2022,12,Mumbai,26.70483870967742,2022-12-01
2022,12,Pune,22.83225806451613,2022-12-01
2023,1,Ahmedabad,19.691666666666666,2023-01-01
2023,1,Bengaluru,21.84193548387097,2023-01-01
2023,1,Chennai,25.998387096774195,2023-01-01
2023,1,Delhi,13.087096774193547,2023-01-01
2023,1,Hyerabad,23.65806451612903,2023-01-01
2023,1,Kolkata,20.618333333333332,2023-01-01
2023,1,Mumbai,23.748333333333335,2023-01-01
2023,1,Pune,21.435,2023-01-01
2023,2,Ahmedabad,24.110714285714288,2023-02-01
2023,2,Bengaluru,24.023214285714285,2023-02-01
2023,2,Chennai,26.675,2023-02-01
2023,2,Delhi,19.44464285714286,2023-02-01
2023,2,Hyerabad,25.758928571428573,2023-02-01
2023,2,Kolkata,24.537499999999998,2023-02-01
2023,2,Mumbai,27.008928571428573,2023-02-01
2023,2,Pune,22.557142857142857,2023-02-01
2023,3,Ahmedabad,28.09032258064516,2023-03-01
2023,3,Bengaluru,26.203225806451613,2023-03-01
2023,3,Chennai,28.83709677419355,2023-03-01
2023,3,Delhi,23.529032258064515,2023-03-01
2023,3,Hyerabad,27.212903225806453,2023-03-01
2023,3,Kolkata,27.746774193548386,2023-03-01
2023,3,Mumbai,28.50483870967742,2023-03-01
2023,3,Pune,24.55806451612903,2023-03-01
2023,4,Ahmedabad,31.696666666666665,2023-04-01
2023,4,Bengaluru,28.326666666666664,2023-04-01
2023,4,Chennai,31.248333333333335,2023-04-01
2023,4,Delhi,27.371666666666666,2023-04-01
2023,4,Hyerabad,29.98448275862069,2023-04-01
2023,4,Kolkata,31.546666666666667,2023-04-01
2023,4,Mumbai,29.371666666666666,2023-04-01
2023,4,Pune,27.936666666666667,2023-04-01
2023,5,Ahmedabad,33.78387096774193,2023-05-01
2023,5,Bengaluru,27.125806451612902,2023-05-01
2023,5,Chennai,32.711290322580645,2023-05-01
2023,5,Delhi,29.4741935483871,2023-05-01
2023,5,Hyerabad,31.316129032258065,2023-05-01
2023,5,Kolkata,31.18064516129032,2023-05-01
2023,5,Mumbai,30.451612903225808,2023-05-01
2023,5,Pune,29.932258064516127,2023-05-01
2023,6,Ahmedabad,31.858333333333334,2023-06-01
2023,6,Bengaluru,26.025,2023-06-01
2023,6,Chennai,33.15833333333333,2023-06-01
2023,6,Delhi,31.470000000000002,2023-06-01
2023,6,Hyerabad,31.904999999999998,2023-06-01
2023,6,Kolkata,31.725,2023-06-01
2023,6,Mumbai,30.841666666666665,2023-06-01
2023,6,Pune,28.991666666666667,2023-06-01
2023,7,Ahmedabad,30.15806451612903,2023-07-01
2023,7,Bengaluru,24.088709677419356,2023-07-01
2023,7,Chennai,31.365000000000002,2023-07-01
2023,7,Delhi,30.738709677419354,2023-07-01
2023,7,Hyerabad,26.52741935483871,2023-07-01
2023,7,Kolkata,30.575806451612905,2023-07-01
2023,7,Mumbai,27.34193548387097,2023-07-01
2023,7,Pune,25.243548387096777,2023-07-01
2023,8,Ahmedabad,29.58225806451613,2023-08-01
2023,8,Bengaluru,25.76290322580645,2023-08-01
2023,8,Chennai,31.675806451612903,2023-08-01
2023,8,Delhi,31.062903225806455,2023-08-01
2023,8,Hyerabad,27.637096774193548,2023-08-01
2023,8,Kolkata,29.64516129032258,2023-08-01
2023,8,Mumbai,28.677419354838708,2023-08-01
2023,8,Pune,25.40967741935484,2023-08-01
2023,9,Ahmedabad,30.111666666666668,2023-09-01
2023,9,Bengaluru,25.138333333333332,2023-09-01
2023,9,Chennai,30.753333333333334,2023-09-01
2023,9,Delhi,30.404999999999998,2023-09-01
2023,9,Hyerabad,26.851666666666667,2023-09-01
2023,9,Kolkata,29.40666666666667,2023-09-01
2023,9,Mumbai,28.24833333333333,2023-09-01
2023,9,Pune,25.743333333333336,2023-09-01
2023,10,Ahmedabad,29.458064516129035,2023-10-01
2023,10,Bengaluru,25.19516129032258,2023-10-01
2023,10,Chennai,29.874193548387098,2023-10-01
2023,10,Delhi,25.938709677419357,2023-10-01
2023,10,Hyerabad,26.788709677419355,2023-10-01
2023,10,Kolkata,28.509677419354837,2023-10-01
2023,10,Mumbai,29.703225806451613,2023-10-01
2023,10,Pune,26.206451612903226,2023-10-01
2023,11,Ahmedabad,25.94,2023-11-01
2023,11,Bengaluru,24.13,2023-11-01
2023,11,Chennai,27.646666666666665,2023-11-01
2023,11,Delhi,20.523333333333333,2023-11-01
2023,11,Hyerabad,25.848333333333336,2023-11-01
2023,11,Kolkata,25.64333333333333,2023-11-01
2023,11,Mumbai,29.011666666666667,2023-11-01
2023,11,Pune,24.275,2023-11-01
2023,12,Ahmedabad,24.0,2023-12-01
2023,12,Bengaluru,24.20357142857143,2023-12-01
2023,12,Chennai,27.133870967741935,2023-12-01
2023,12,Delhi,20.25,2023-12-01
2023,12,Hyerabad,26.049999999999997,2023-12-01
2023,12,Kolkata,25.75,2023-12-01
2023,12,Mumbai,26.95,2023-12-01
2023,12,Pune,25.400000000000002,2023-12-01
2024,1,Bengaluru,23.441379310344825,2024-01-01
2024,1,Chennai,25.706451612903226,2024-01-01
2024,2,Ahmedabad,24.25,2024-02-01
2024,2,Bengaluru,25.55185185185185,2024-02-01
2024,2,Chennai,27.341379310344827,2024-02-01
2024,2,Delhi,17.642857142857142,2024-02-01
2024,2,Hyerabad,27.349999999999998,2024-02-01
2024,2,Kolkata,24.314285714285713,2024-02-01
2024,2,Mumbai,26.32857142857143,2024-02-01
2024,2,Pune,24.407142857142855,2024-02-01
2024,3,Ahmedabad,28.003225806451614,2024-03-01
2024,3,Bengaluru,28.14516129032258,2024-03-01
2024,3,Chennai,29.566129032258065,2024-03-01
2024,3,Delhi,22.259677419354837,2024-03-01
2024,3,Hyerabad,30.095161290322583,2024-03-01
2024,3,Kolkata,27.138709677419353,2024-03-01
2024,3,Mumbai,27.56451612903226,2024-03-01
2024,3,Pune,26.62741935483871,2024-03-01
2024,4,Ahmedabad,32.65714285714286,2024-04-01
2024,4,Bengaluru,30.13,2024-04-01
2024,4,Chennai,31.738333333333333,2024-04-01
2024,4,Delhi,28.942857142857143,2024-04-01
2024,4,Hyerabad,32.933928571428574,2024-04-01
2024,4,Kolkata,32.83392857142857,2024-04-01
2024,4,Mumbai,30.15892857142857,2024-04-01
2024,4,Pune,30.389285714285712,2024-04-01
2024,5,Ahmedabad,35.87419354838709,2024-05-01
2024,5,Bengaluru,27.730645161290322,2024-05-01
2024,5,Chennai,33.101612903225806,2024-05-01
2024,5,Delhi,33.9241935483871,2024-05-01
2024,5,Hyerabad,32.56612903225806,2024-05-01
2024,5,Kolkata,31.183870967741935,2024-05-01
2024,5,Mumbai,31.248387096774195,2024-05-01
2024,5,Pune,30.570967741935487,2024-05-01
